username,item,rating,user_id,item_id
Spooky1013,glenmorangie-18,3.5,709,211
Spooky1013,gooderham-worts-four-grain-canadian-whisky,5.0,709,217
Spooky1013,gooderham-worts-three-grain-little-trinity-17-year,4.5,709,218
Spooky1013,highland-park-18,3.0,709,237
Spooky1013,j-p-wiser-s-35-year,5.0,709,249
Spooky1013,j-p-wiser-s-dissertation,4.0,709,250
Spooky1013,lot-no-40-12-year-cask-strength,4.0,709,323
Spooky1013,pike-creek-21-year-finished-in-speyside-single-malt-casks,4.5,709,391
SportsApologist,baker-s-bourbon,5.0,710,25
SportsApologist,booker-s-25th-anniversary-bourbon,5.0,710,62
SportsApologist,booker-s-bourbon-batch-2016-01-booker-s-bluegrass,4.5,710,64
SportsApologist,booker-s-bourbon-batch-2017-01-tommy-s-batch,5.0,710,66
SportsApologist,elijah-craig-12,4.25,710,155
SportsApologist,elijah-craig-barrel-proof-bourbon,4.0,710,156
SportsApologist,evan-williams-single-barrel,4.0,710,166
SportsApologist,four-roses-limited-edition-50th-anniversary-small-batch-bourbon-2017,4.5,710,175
SportsApologist,four-roses-limited-edition-small-batch-bourbon-2016,5.0,710,177
SportsApologist,foursquare-11-year-single-blended-rum-2004,4.5,710,182
SportsApologist,george-t-stagg-bourbon-fall-2017,5.0,710,193
SportsApologist,green-spot-single-pot-still-irish-whiskey,3.0,710,220
SportsApologist,i-w-harper-straight-bourbon,4.0,710,247
SportsApologist,jim-beam-signature-craft-12-year-bourbon,4.5,710,257
SportsApologist,kilbeggan-small-batch-rye,3.75,710,268
SportsApologist,noah-s-mill-bourbon,5.0,710,356
SportsApologist,powers-john-s-lane-release-12-year,5.0,710,401
SportsApologist,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,710,422
SportsApologist,w-l-weller-12,1.0,710,484
SportsApologist,woodford-reserve-master-s-collection-1838-style-white-corn-bourbon,3.0,710,510
SportsApologist,yellow-spot-single-pot-still-irish-whiskey,5.0,710,522
Springheeledrob,ardbeg-corryvreckan,4.75,711,19
Springheeledrob,ardbeg-uigeadail,5.0,711,22
Springheeledrob,ardbeg-uigeadail,5.0,711,22
Springheeledrob,bladnoch-adela,4.5,711,57
Springheeledrob,bowmore-18,3.75,711,75
Springheeledrob,bowmore-25-year,3.0,711,77
Springheeledrob,compass-box-hedonism,4.5,711,128
Springheeledrob,glen-scotia-15-year,4.5,711,199
Springheeledrob,glen-scotia-15-year,3.0,711,199
Springheeledrob,glenmorangie-18,5.0,711,211
Springheeledrob,kilkerran-16-year,5.0,711,271
Springheeledrob,lagavulin-distillers-edition,4.0,711,282
Springheeledrob,laphroaig-10,4.0,711,287
Springheeledrob,laphroaig-10-year-old-cask-strength,5.0,711,290
Springheeledrob,laphroaig-cairdeas-2020-port-wine-casks,4.25,711,305
Springheeledrob,laphroaig-lore,4.0,711,309
Springheeledrob,talisker-10,4.25,711,440
Springheeledrob,talisker-18,4.5,711,442
Springheeledrob,the-balvenie-portwood-21,3.75,711,454
SrirachaSeahawk,ardbeg-corryvreckan,4.0,712,19
SrirachaSeahawk,ardbeg-uigeadail,3.0,712,22
SrirachaSeahawk,baker-s-bourbon,3.0,712,25
SrirachaSeahawk,compass-box-spice-tree,4.0,712,132
SrirachaSeahawk,glen-scotia-15-year,5.0,712,199
SrirachaSeahawk,lagavulin-distillers-edition,4.0,712,282
SrirachaSeahawk,laphroaig-10,4.0,712,287
SrirachaSeahawk,lark-single-malt-single-cask,3.75,712,315
SrirachaSeahawk,panama-pacific-rum-23-year,5.0,712,379
SrirachaSeahawk,panama-pacific-rum-9-year,4.25,712,380
SrirachaSeahawk,plantation-o-f-t-d-overproof-rum,4.25,712,396
SrirachaSeahawk,ron-diplomatico-reserva-exclusiva-rum,4.5,712,418
Stan-Harris,ardbeg-uigeadail,3.25,713,22
Stan-Harris,baker-s-bourbon,4.25,713,25
Stan-Harris,bowmore-18,3.5,713,75
Stan-Harris,canadian-club-41-year,4.75,713,103
Stan-Harris,canadian-club-41-year,5.0,713,103
Stan-Harris,evan-williams-single-barrel,4.0,713,166
Stan-Harris,highland-park-18,4.5,713,237
Stan-Harris,laphroaig-10,4.5,713,287
Stan-Harris,laphroaig-lore,4.0,713,309
Stan-Harris,redbreast-21-year,5.0,713,406
Stan-Harris,redbreast-21-year,3.75,713,406
Stan-Harris,yellow-spot-single-pot-still-irish-whiskey,4.0,713,522
Steborden,barrell-bourbon-batch-035,4.0,714,39
Steborden,booker-s-bourbon-batch-2022-03-kentucky-tea-batch,4.25,714,70
Steborden,booker-s-bourbon-batch-2022-03-kentucky-tea-batch,4.25,714,70
Steborden,elijah-craig-barrel-proof-bourbon,3.5,714,156
Steborden,evan-williams-single-barrel,4.0,714,166
Steborden,knob-creek-15-year-bourbon-2021-release,4.5,714,273
Steborden,little-book-chapter-5-the-invitation,3.5,714,317
Steborden,rabbit-hole-cavehill-kentucky-straight-bourbon,4.75,714,404
Steborden,w-l-weller-12,4.25,714,484
Steborden,woodford-reserve-rye,4.0,714,513
Stephan1234,ardbeg-corryvreckan,4.5,715,19
Stephan1234,ardbeg-uigeadail,5.0,715,22
Stephan1234,barrell-seagrass,3.75,715,45
Stephan1234,compass-box-spice-tree,4.0,715,132
Stephan1234,green-spot-single-pot-still-irish-whiskey,4.0,715,220
Stephan1234,laphroaig-10,4.5,715,287
Stephan1234,laphroaig-lore,4.25,715,309
Stephan1234,maker-s-mark-101,5.0,715,325
Stephan1234,talisker-10,4.25,715,440
Stephan1234,talisker-18,4.0,715,442
Stephanie_Moreno,bruichladdich-black-art-4-1990,4.5,716,89
Stephanie_Moreno,compass-box-3-year-deluxe-blended-malt,4.25,716,125
Stephanie_Moreno,eagle-rare-17-year-bourbon-fall-2013,3.75,716,144
Stephanie_Moreno,eagle-rare-17-year-bourbon-fall-2015,5.0,716,145
Stephanie_Moreno,el-dorado-15-year-rum,4.0,716,153
Stephanie_Moreno,elijah-craig-12,4.0,716,155
Stephanie_Moreno,evan-williams-single-barrel,4.75,716,166
Stephanie_Moreno,four-roses-bourbon-single-barrel-2014,5.0,716,173
Stephanie_Moreno,four-roses-elliott-s-select-2016,4.0,716,174
Stephanie_Moreno,four-roses-single-barrel-2013,4.0,716,180
Stephanie_Moreno,george-t-stagg-bourbon-fall-2013,5.0,716,191
Stephanie_Moreno,gooderham-worts-eleven-souls,4.5,716,216
Stephanie_Moreno,highland-park-18,4.0,716,237
Stephanie_Moreno,highland-park-freya,4.0,716,243
Stephanie_Moreno,j-p-wiser-s-dissertation,5.0,716,250
Stephanie_Moreno,jura-1984,4.25,716,262
Stephanie_Moreno,lagavulin-12-year-2017-special-release,5.0,716,277
Stephanie_Moreno,lark-single-malt-single-cask,2.25,716,315
Stephanie_Moreno,ron-diplomatico-reserva-exclusiva-rum,2.0,716,418
Stephanie_Moreno,st-george-single-malt-lot-14,5.0,716,434
Stephanie_Moreno,talisker-10,5.0,716,440
Stephanie_Moreno,talisker-18,4.5,716,442
Stephanie_Moreno,thomas-h-handy-sazerac-rye-fall-2015,5.0,716,475
Stephanie_Moreno,wild-turkey-diamond-anniversary-bourbon,4.0,716,495
Stephanie_Moreno,william-larue-weller-bourbon-fall-2013,4.5,716,501
Stephanie_Moreno,william-larue-weller-bourbon-fall-2015,5.0,716,502
Stephen-Leung,ardbeg-corryvreckan,4.0,717,19
Stephen-Leung,bowmore-18,5.0,717,75
Stephen-Leung,bushmills-21-year-old,4.0,717,97
Stephen-Leung,glenmorangie-18,4.0,717,211
Stephen-Leung,hibiki-21-year,5.0,717,234
Stephen-Leung,highland-park-30,4.75,717,240
Stephen-Leung,lagavulin-distillers-edition,3.0,717,282
Stephen-Leung,laphroaig-10-year-old-cask-strength,0.0,717,290
Stephen-Leung,nikka-single-malt-yoichi-15-year,4.0,717,352
Stephen-Leung,nikka-yoichi-20-year,4.0,717,354
Stephen-Leung,talisker-10,4.0,717,440
Stephen-Leung,talisker-18,1.0,717,442
Steve-Hennessy,aerstone-land-cask,5.0,718,6
Steve-Hennessy,elijah-craig-12,4.0,718,155
Steve-Hennessy,evan-williams-single-barrel,4.0,718,166
Steve-Hennessy,george-t-stagg-bourbon-fall-2018,5.0,718,194
Steve-Hennessy,i-w-harper-15-year,4.0,718,246
Steve-Hennessy,jim-beam-signature-craft-12-year-bourbon,3.75,718,257
Steve-Hennessy,johnnie-walker-green-label-15-year,4.25,718,260
Steve-Hennessy,laphroaig-10,3.0,718,287
Steve-Hennessy,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,718,422
Steve-Hennessy,w-l-weller-12,5.0,718,484
Steve-Pod,ardbeg-corryvreckan,4.0,719,19
Steve-Pod,ardbeg-uigeadail,4.0,719,22
Steve-Pod,balblair-1990-2nd-release,4.25,719,30
Steve-Pod,bowmore-18,3.0,719,75
Steve-Pod,bruichladdich-black-art-4-1990,4.25,719,89
Steve-Pod,bunnahabhain-2008-moine-bordeaux-red-wine-cask-matured,4.25,719,96
Steve-Pod,bushmills-21-year-old,5.0,719,97
Steve-Pod,compass-box-hedonism,4.5,719,128
Steve-Pod,compass-box-spice-tree,4.5,719,132
Steve-Pod,evan-williams-single-barrel,4.0,719,166
Steve-Pod,glen-scotia-15-year,4.75,719,199
Steve-Pod,glendronach-parliament-21-year,5.0,719,204
Steve-Pod,glenmorangie-18,3.0,719,211
Steve-Pod,glenmorangie-signet,4.25,719,215
Steve-Pod,green-spot-single-pot-still-irish-whiskey,5.0,719,220
Steve-Pod,hibiki-21-year,5.0,719,234
Steve-Pod,highland-park-18,3.0,719,237
Steve-Pod,johnnie-walker-green-label-15-year,2.5,719,260
Steve-Pod,johnnie-walker-platinum,3.0,719,261
Steve-Pod,lagavulin-distillers-edition,4.75,719,282
Steve-Pod,laphroaig-10,5.0,719,287
Steve-Pod,laphroaig-15-year-200th-anniversary,4.0,719,292
Steve-Pod,laphroaig-cairdeas-200th-anniversary-edition,3.0,719,301
Steve-Pod,laphroaig-cairdeas-2018-fino-cask-finish,4.0,719,304
Steve-Pod,laphroaig-cairdeas-feis-ile-2013-port-wood-edition,5.0,719,308
Steve-Pod,laphroaig-lore,5.0,719,309
Steve-Pod,macallan-rare-cask,4.0,719,324
Steve-Pod,old-pulteney-21-year,4.0,719,376
Steve-Pod,talisker-10,4.0,719,440
Steve-Pod,tamdhu-batch-strength-002,4.0,719,444
Steve-Pod,w-l-weller-12,3.75,719,484
Steve-Pod,wild-turkey-rare-breed-116-8,3.75,719,500
Steve-Pod,yamazaki-18,2.0,719,516
Steve-Pod,yellow-spot-single-pot-still-irish-whiskey,4.25,719,522
SteveInCLT,angel-s-envy-bourbon-finished-in-port-wine-barrels-cask-strength-2019-edition,3.5,720,11
SteveInCLT,angel-s-envy-bourbon-finished-in-port-wine-barrels-cask-strength-2019-edition,4.5,720,11
SteveInCLT,barrell-bourbon-new-year-2023,4.25,720,40
SteveInCLT,belle-meade-bourbon-madeira-cask-finish,4.25,720,47
SteveInCLT,bulleit-12-year-rye,4.0,720,94
SteveInCLT,bushmills-21-year-old,4.0,720,97
SteveInCLT,jefferson-s-rye-cognac-cask-finish,4.25,720,256
SteveInCLT,knob-creek-15-year-kentucky-straight-bourbon,5.0,720,274
SteveInCLT,knob-creek-15-year-kentucky-straight-bourbon,5.0,720,274
SteveInCLT,knob-creek-limited-edition-2001,5.0,720,275
SteveInCLT,lock-stock-barrel-straight-rye-whiskey-18-year,5.0,720,320
SteveInCLT,lock-stock-barrel-straight-rye-whiskey-18-year,5.0,720,320
SteveInCLT,noah-s-mill-bourbon,4.25,720,356
SteveInCLT,wild-turkey-diamond-anniversary-bourbon,4.0,720,495
SteveInCLT,wild-turkey-diamond-anniversary-bourbon,4.25,720,495
SteveInCLT,wild-turkey-master-s-keep-cornerstone-rye,4.5,720,497
SteveInCLT,wild-turkey-rare-breed-116-8,4.0,720,500
Steven-Michael-Keogh,ardbeg-uigeadail,4.0,721,22
Steven-Michael-Keogh,elijah-craig-barrel-proof-bourbon,3.0,721,156
Steven-Michael-Keogh,evan-williams-single-barrel,5.0,721,166
Steven-Michael-Keogh,j-p-wiser-s-35-year,5.0,721,249
Steven-Michael-Keogh,laphroaig-10,3.5,721,287
Steven-Michael-Keogh,lot-no-40-12-year-cask-strength,5.0,721,323
Steven-Michael-Keogh,lot-no-40-12-year-cask-strength,3.75,721,323
Steven-Michael-Keogh,midleton-barry-crockett-legacy,4.0,721,345
Steven-Michael-Keogh,the-balvenie-tun-1509-batch-1,4.0,721,456
Steven-Michael-Keogh,w-l-weller-12,5.0,721,484
Stevied91,baker-s-bourbon,5.0,722,25
Stevied91,booker-s-bourbon-batch-2015-01,5.0,722,63
Stevied91,elijah-craig-12,4.75,722,155
Stevied91,george-t-stagg-bourbon-fall-2019,5.0,722,195
Stevied91,green-spot-single-pot-still-irish-whiskey,4.5,722,220
Stevied91,maker-s-mark-101,2.5,722,325
Stevied91,midleton-barry-crockett-legacy,4.25,722,345
Stevied91,noah-s-mill-bourbon,4.25,722,356
Stevied91,powers-john-s-lane-release-12-year,4.0,722,401
Stevied91,rabbit-hole-cavehill-kentucky-straight-bourbon,5.0,722,404
Stevied91,russell-s-reserve-small-batch-single-barrel-bourbon,5.0,722,422
Stevied91,w-l-weller-12,3.25,722,484
StinkyBatt,ardbeg-corryvreckan,4.5,723,19
StinkyBatt,ardbeg-traigh-bhan-19-year-2019-edition,4.75,723,20
StinkyBatt,ardbeg-uigeadail,5.0,723,22
StinkyBatt,blanton-s-gold-edition,5.0,723,59
StinkyBatt,highland-park-18,5.0,723,237
StinkyBatt,johnnie-walker-green-label-15-year,5.0,723,260
StinkyBatt,laphroaig-10,5.0,723,287
StinkyBatt,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,3.5,723,303
StinkyBatt,laphroaig-cairdeas-2021-px-cask-strength,4.25,723,306
StinkyBatt,laphroaig-cairdeas-2023-white-port-madeira-casks,4.0,723,307
StinkyBatt,ron-abuelo-xv-oloroso-sherry-cask,3.75,723,415
StinkyBatt,ron-malecon-reserva-imperial-25-year,3.75,723,419
StinkyBatt,talisker-10,3.75,723,440
StinkyBatt,talisker-18,4.0,723,442
StinkyBatt,wild-turkey-rare-breed-116-8,4.0,723,500
Strayson,ardbeg-uigeadail,5.0,724,22
Strayson,ardbeg-uigeadail,4.0,724,22
Strayson,highland-park-18,4.25,724,237
Strayson,highland-park-18,4.25,724,237
Strayson,lagavulin-distillers-edition,5.0,724,282
Strayson,laphroaig-10,4.25,724,287
Strayson,laphroaig-10,2.0,724,287
Strayson,laphroaig-10,4.0,724,287
Strayson,laphroaig-10,3.75,724,287
Strayson,talisker-10,4.0,724,440
Stuart-Ledden,angel-s-envy-bourbon-finished-in-port-wine-barrels-cask-strength-2021-edition,4.0,725,12
Stuart-Ledden,dewar-s-signature,4.5,725,142
Stuart-Ledden,el-dorado-15-year-rum,5.0,725,153
Stuart-Ledden,glen-scotia-15-year,4.5,725,199
Stuart-Ledden,green-spot-single-pot-still-irish-whiskey,4.25,725,220
Stuart-Ledden,highland-park-18,5.0,725,237
Stuart-Ledden,johnnie-walker-green-label-15-year,4.0,725,260
Stuart-Ledden,laphroaig-10,4.0,725,287
Stuart-Ledden,ron-diplomatico-reserva-exclusiva-rum,2.0,725,418
Stuart-Ledden,talisker-10,3.25,725,440
Stuart-Ledden,talisker-18,4.5,725,442
Stuart-Ledden,wild-turkey-rare-breed-116-8,3.75,725,500
Stuart-Ledden,yamazaki-sherry-cask-2013,5.0,725,521
Studebaker101,baker-s-bourbon,4.0,726,25
Studebaker101,elijah-craig-12,4.25,726,155
Studebaker101,evan-williams-single-barrel,4.75,726,166
Studebaker101,four-roses-bourbon-single-barrel-2014,5.0,726,173
Studebaker101,george-t-stagg-bourbon-fall-2016,5.0,726,192
Studebaker101,hibiki-21-year,5.0,726,234
Studebaker101,i-w-harper-straight-bourbon,3.5,726,247
Studebaker101,jim-beam-signature-craft-12-year-bourbon,4.25,726,257
Studebaker101,johnnie-walker-platinum,4.5,726,261
Studebaker101,laphroaig-10,4.0,726,287
Studebaker101,macallan-rare-cask,4.0,726,324
Studebaker101,nikka-single-malt-yoichi-15-year,4.0,726,352
Studebaker101,noah-s-mill-bourbon,3.0,726,356
Studebaker101,parker-s-heritage-wheat-whiskey-13-year,5.0,726,388
Studebaker101,ron-diplomatico-reserva-exclusiva-rum,4.0,726,418
Studebaker101,talisker-10,5.0,726,440
Studebaker101,w-l-weller-12,4.0,726,484
Studebaker101,wild-turkey-diamond-anniversary-bourbon,3.0,726,495
Studebaker101,william-larue-weller-bourbon-fall-2015,4.5,726,502
Studebaker101,woodford-reserve-rye,5.0,726,513
SucklingMyMothersPeat,ardbeg-corryvreckan,4.75,727,19
SucklingMyMothersPeat,ardbeg-corryvreckan,5.0,727,19
SucklingMyMothersPeat,ardbeg-uigeadail,4.0,727,22
SucklingMyMothersPeat,bowmore-18,3.75,727,75
SucklingMyMothersPeat,george-t-stagg-bourbon-fall-2019,5.0,727,195
SucklingMyMothersPeat,glen-scotia-15-year,4.75,727,199
SucklingMyMothersPeat,johnnie-walker-green-label-15-year,4.0,727,260
SucklingMyMothersPeat,lagavulin-distillers-edition,5.0,727,282
SucklingMyMothersPeat,laphroaig-10,4.5,727,287
SucklingMyMothersPeat,lot-no-40-12-year-cask-strength,4.5,727,323
SucklingMyMothersPeat,macallan-rare-cask,4.75,727,324
SucklingMyMothersPeat,octomore-06-1-167-scottish-barley,5.0,727,362
SucklingMyMothersPeat,the-macallan-double-cask-15-year,4.25,727,467
SucklingMyMothersPeat,wild-turkey-rare-breed-116-8,4.5,727,500
Sunkyung-Lee,elijah-craig-barrel-proof-bourbon,5.0,728,156
Sunkyung-Lee,george-t-stagg-bourbon-fall-2018,4.5,728,194
Sunkyung-Lee,glenmorangie-signet,4.75,728,215
Sunkyung-Lee,i-w-harper-straight-bourbon,3.0,728,247
Sunkyung-Lee,johnnie-walker-green-label-15-year,3.0,728,260
Sunkyung-Lee,kavalan-solist-port-single-cask-strength,4.0,728,265
Sunkyung-Lee,laphroaig-10,3.0,728,287
Sunkyung-Lee,laphroaig-10-year-sherry-oak-finish,3.25,728,291
Sunkyung-Lee,noah-s-mill-bourbon,4.5,728,356
Sunkyung-Lee,russell-s-reserve-small-batch-single-barrel-bourbon,2.0,728,422
Sunkyung-Lee,springbank-9-year-local-barley,4.0,728,433
Sunkyung-Lee,talisker-10,4.0,728,440
Sunkyung-Lee,the-balvenie-the-edge-of-burnhead-wood-19-year,4.0,728,455
Sunkyung-Lee,w-l-weller-12,4.0,728,484
Sunkyung-Lee,wild-turkey-diamond-anniversary-bourbon,4.0,728,495
Sunkyung-Lee,wild-turkey-master-s-keep-cornerstone-rye,3.0,728,497
Sunkyung-Lee,wild-turkey-rare-breed-116-8,4.0,728,500
Sunkyung-Lee,yamazaki-18,5.0,728,516
SusanDyson,caol-ila-30-year-2014-special-release,4.5,729,108
SusanDyson,glendronach-grandeur-batch-10,5.0,729,202
SusanDyson,glendronach-parliament-21-year,5.0,729,204
SusanDyson,glenmorangie-18,4.0,729,211
SusanDyson,glenmorangie-signet,4.5,729,215
SusanDyson,laphroaig-10-year-old-cask-strength,4.25,729,290
SusanDyson,springbank-21-year,4.0,729,432
SusanDyson,talisker-10,5.0,729,440
SusanDyson,talisker-18,4.0,729,442
SusanDyson,the-balvenie-tun-1509-batch-1,5.0,729,456
SusanDyson,the-balvenie-tun-1509-batch-2,5.0,729,457
Swahili1,angel-s-envy-bourbon-finished-in-port-wine-barrels-cask-strength-2019-edition,4.5,730,11
Swahili1,appleton-estate-15-year-black-river-casks,3.25,730,15
Swahili1,appleton-estate-21-year-rum,4.0,730,16
Swahili1,barrell-seagrass,4.25,730,45
Swahili1,blanton-s-gold-edition,4.0,730,59
Swahili1,booker-s-bourbon-batch-2016-01-booker-s-bluegrass,4.25,730,64
Swahili1,booker-s-bourbon-batch-2016-01-booker-s-bluegrass,5.0,730,64
Swahili1,catoctin-creek-rabble-rouser-rye-whiskey,4.0,730,114
Swahili1,el-dorado-15-year-rum,4.0,730,153
Swahili1,elijah-craig-barrel-proof-bourbon,2.0,730,156
Swahili1,elijah-craig-barrel-proof-bourbon,4.0,730,156
Swahili1,elijah-craig-barrel-proof-bourbon-batch-a119,3.5,730,158
Swahili1,evan-williams-single-barrel,3.0,730,166
Swahili1,four-roses-135th-anniversary-limited-edition-small-batch-bourbon-2023,4.0,730,172
Swahili1,four-roses-limited-edition-small-batch-bourbon-2019,4.5,730,178
Swahili1,four-roses-limited-edition-small-batch-bourbon-2020,4.5,730,179
Swahili1,george-dickel-x-leopold-bros-collaboration-blend,3.0,730,190
Swahili1,george-t-stagg-bourbon-fall-2019,3.75,730,195
Swahili1,heaven-hill-heritage-collection-17-year-barrel-proof-bourbon-spring-2022,4.75,730,230
Swahili1,i-w-harper-15-year,3.75,730,246
Swahili1,jack-daniel-s-single-barrel-coy-hill-high-proof-2021-release,4.5,730,255
Swahili1,knob-creek-15-year-kentucky-straight-bourbon,5.0,730,274
Swahili1,maker-s-mark-wood-finishing-series-2021-fae-01,4.75,730,327
Swahili1,michter-s-us-1-toasted-barrel-finish-bourbon-2021-release,4.5,730,341
Swahili1,old-forester-birthday-bourbon-2017,5.0,730,369
Swahili1,old-forester-birthday-bourbon-2020,4.25,730,371
Swahili1,old-forester-birthday-bourbon-2022,4.0,730,372
Swahili1,redwood-empire-rocket-top-bottled-in-bond-rye-spring-2017-vintage,5.0,730,409
Swahili1,redwood-empire-rocket-top-bottled-in-bond-rye-spring-2017-vintage,4.5,730,409
Swahili1,remus-repeal-reserve-v-straight-bourbon,4.0,730,411
Swahili1,ron-diplomatico-reserva-exclusiva-rum,5.0,730,418
Swahili1,russell-s-reserve-small-batch-single-barrel-bourbon,3.0,730,422
Swahili1,russell-s-reserve-small-batch-single-barrel-bourbon,4.75,730,422
Swahili1,thomas-h-handy-sazerac-rye-fall-2021,4.0,730,478
Swahili1,w-l-weller-12,4.25,730,484
Swahili1,wild-turkey-diamond-anniversary-bourbon,3.5,730,495
Swahili1,wild-turkey-diamond-anniversary-bourbon,5.0,730,495
Swahili1,wild-turkey-master-s-keep-cornerstone-rye,4.75,730,497
Swahili1,wild-turkey-master-s-keep-revival,5.0,730,498
Swahili1,wild-turkey-master-s-keep-voyage,3.75,730,499
Swahili1,wild-turkey-rare-breed-116-8,4.75,730,500
Swahili1,wild-turkey-rare-breed-116-8,4.75,730,500
Swahili1,william-larue-weller-bourbon-fall-2023,4.75,730,505
Swahili1,woodford-reserve-master-s-collection-1838-style-white-corn-bourbon,4.0,730,510
Swahili1,yellowstone-kentucky-straight-bourbon-finished-in-marsala-casks-2022-limited-edition,5.0,730,523
Swahili1,yellowstone-kentucky-straight-bourbon-finished-in-marsala-casks-2022-limited-edition,4.5,730,523
Switz,ardbeg-uigeadail,4.25,731,22
Switz,baker-s-bourbon,3.25,731,25
Switz,bruichladdich-black-art-5-1-1992,4.5,731,90
Switz,glengoyne-15,4.0,731,209
Switz,green-spot-single-pot-still-irish-whiskey,3.5,731,220
Switz,highland-park-18,4.5,731,237
Switz,lagavulin-12-year-2017-special-release,5.0,731,277
Switz,laphroaig-10,3.0,731,287
Switz,laphroaig-10,4.0,731,287
Switz,laphroaig-10,4.0,731,287
Switz,laphroaig-brodir,5.0,731,300
Switz,laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition,3.0,731,303
Switz,noah-s-mill-bourbon,4.5,731,356
Switz,talisker-10,5.0,731,440
Switz,the-balvenie-portwood-21,4.0,731,454
Switz,westward-american-single-malt,3.5,731,489
Switz,woodford-reserve-master-s-collection-1838-style-white-corn-bourbon,3.0,731,510
T-Scott,ardbeg-uigeadail,3.5,732,22
T-Scott,ardbeg-uigeadail,3.0,732,22
T-Scott,baker-s-bourbon,4.25,732,25
T-Scott,compass-box-hedonism,4.0,732,128
T-Scott,elijah-craig-12,1.5,732,155
T-Scott,evan-williams-single-barrel,5.0,732,166
T-Scott,glen-spey-21-year,5.0,732,200
T-Scott,green-spot-single-pot-still-irish-whiskey,4.0,732,220
T-Scott,highland-park-18,4.0,732,237
T-Scott,jim-beam-signature-craft-12-year-bourbon,4.0,732,257
T-Scott,johnnie-walker-gold-label-18-year,4.0,732,259
T-Scott,johnnie-walker-green-label-15-year,3.5,732,260
T-Scott,johnnie-walker-platinum,5.0,732,261
T-Scott,kilbeggan-small-batch-rye,4.75,732,268
T-Scott,michter-s-10-year-single-barrel-kentucky-straight-rye-2019-release,5.0,732,334
T-Scott,russell-s-reserve-small-batch-single-barrel-bourbon,4.0,732,422
T-Scott,wild-turkey-rare-breed-116-8,4.25,732,500
T-Scott,yellow-spot-single-pot-still-irish-whiskey,5.0,732,522
TBaker05,barrell-seagrass,4.0,733,45
TBaker05,bulleit-12-year-rye,4.0,733,94
TBaker05,elijah-craig-barrel-proof-bourbon-b521,5.0,733,157
